2459158.500000000, A.D. 2020-Nov-05 00:00:00.0000,  5.027460437781037E-01,  1.635045045878119E+04,  6.156329189691574E+01,  1.563533665744598E+02,  2.533444457495505E+02,  2.459158201584349E+06,  6.066864626246294E-03,  1.564226514983712E+02,  1.708983935833311E+02,  3.288148893376508E+04,  4.941252740874897E+04,  5.933872307659189E+04,
2459159.500000000, A.D. 2020-Nov-06 00:00:00.0000,  5.027363091302669E-01,  1.635182815617507E+04,  6.156619130533366E+01,  1.563231109756986E+02,  2.533411351648992E+02,  2.459159575184081E+06,  6.066276044455694E-03,  3.205940497367058E+02,  2.634522878452960E+02,  3.288361578858714E+04,  4.941540342099922E+04,  5.934448042947600E+04,
2459160.500000000, A.D. 2020-Nov-07 00:00:00.0000,  5.027975123418978E-01,  1.634883163586543E+04,  6.156701726497518E+01,  1.562988896816527E+02,  2.533360775028302E+02,  2.459160261966438E+06,  6.066823691458752E-03,  1.247709009278828E+02,  1.578188926673774E+02,  3.288163684150268E+04,  4.941444204713993E+04,  5.933912345381491E+04,
2459161.500000000, A.D. 2020-Nov-08 00:00:00.0000,  5.028488062574045E-01,  1.634688285883920E+04,  6.156880385395522E+01,  1.562695873172358E+02,  2.533395116696390E+02,  2.459161635581687E+06,  6.066969629272251E-03,  2.889299539198683E+02,  2.319338025856715E+02,  3.288110953888796E+04,  4.941533621893673E+04,  5.933769608192071E+04,
2459162.500000000, A.D. 2020-Nov-09 00:00:00.0000,  5.028547173962122E-01,  1.634703127720502E+04,  6.156625726308785E+01,  1.562477824882766E+02,  2.533304269064808E+02,  2.459162322359859E+06,  6.066778801579897E-03,  9.311357746845650E+01,  1.421828120379973E+02,  3.288179904189736E+04,  4.941656680658971E+04,  5.933956252142399E+04,
2459163.500000000, A.D. 2020-Nov-10 00:00:00.0000,  5.030452442770375E-01,  1.633968019621611E+04,  6.156599424961195E+01,  1.562172367841108E+02,  2.533375339293898E+02,  2.459163695964936E+06,  6.067383764329008E-03,  2.572708775400660E+02,  2.126349355454223E+02,  3.287961330090378E+04,  4.941954640559146E+04,  5.933364593096780E+04,
2459164.500000000, A.D. 2020-Nov-11 00:00:00.0000,  5.031331807508744E-01,  1.633824957565307E+04,  6.156878751202256E+01,  1.561880506280541E+02,  2.533284355604412E+02,  2.459164382779389E+06,  6.066570114501234E-03,  6.144137767767897E+01,  1.204392472149385E+02,  3.288255311623291E+04,  4.942685665681274E+04,  5.934160377368317E+04,
2459165.500000000, A.D. 2020-Nov-12 00:00:00.0000,  5.033272311705047E-01,  1.633096014549372E+04,  6.156417772599493E+01,  1.561556951628936E+02,  2.533322280938249E+02,  2.459165756403269E+06,  6.067076383047780E-03,  2.255945858051665E+02,  1.980049642996147E+02,  3.288072382945569E+04,  4.943048751341765E+04,  5.933665200027610E+04,
2459166.500000000, A.D. 2020-Nov-13 00:00:00.0000,  5.033848235767319E-01,  1.633121575312735E+04,  6.156225953335238E+01,  1.561218768130768E+02,  2.533325885486056E+02,  2.459166443213854E+06,  6.065878726049589E-03,  2.976116016700089E+01,  8.151705188344540E+01,  3.288505170290679E+04,  4.943888765268622E+04,  5.934836752571387E+04,
2459167.500000000, A.D. 2020-Nov-14 00:00:00.0000,  5.034652230243369E-01,  1.632664961147561E+04,  6.155576536552071E+01,  1.560903578833716E+02,  2.533304461716824E+02,  2.459167816800011E+06,  6.066949997769694E-03,  1.939383511611572E+02,  1.853434172433836E+02,  3.288118047021679E+04,  4.943571132895796E+04,  5.933788808748080E+04,
2459168.500000000, A.D. 2020-Nov-15 00:00:00.0000,  5.033974176568573E-01,  1.632785756240797E+04,  6.155230568313821E+01,  1.560578051943665E+02,  2.533324849130699E+02,  2.459168503601906E+06,  6.067519384343160E-03,  3.581117596284197E+02,  3.533940394389365E+02,  3.287912335326066E+04,  4.943038914411334E+04,  5.933231971684452E+04,
2459169.500000000, A.D. 2020-Nov-16 00:00:00.0000,  5.034888715290247E-01,  1.632597024377907E+04,  6.155001714928900E+01,  1.560258784397599E+02,  2.533269443107247E+02,  2.459169190380308E+06,  6.066895246341296E-03,  1.622963723466161E+02,  1.732011775359504E+02,  3.288137829670708E+04,  4.943678634963509E+04,  5.933842358941367E+04,
2459170.500000000, A.D. 2020-Nov-17 00:00:00.0000,  5.034588865727404E-01,  1.632858503691191E+04,  6.155155693396651E+01,  1.559937891857259E+02,  2.533221088722610E+02,  2.459170563963573E+06,  6.065987470719661E-03,  3.264766068070992E+02,  2.720902768637073E+02,  3.288465868255631E+04,  4.944073232820071E+04,  5.934730359034026E+04,
2459171.500000000, A.D. 2020-Nov-18 00:00:00.0000,  5.034695428182604E-01,  1.632672914986222E+04,  6.155084263105301E+01,  1.559671748132469E+02,  2.533192777410645E+02,  2.459171250735283E+06,  6.066826491712070E-03,  1.306580360276143E+02,  1.604086368698515E+02,  3.288162672342641E+04,  4.943652429699060E+04,  5.933909606477097E+04,
2459172.500000000, A.D. 2020-Nov-19 00:00:00.0000,  5.034681456963549E-01,  1.632662617864832E+04,  6.155335389637877E+01,  1.559374435650191E+02,  2.533209270136981E+02,  2.459172624335633E+06,  6.066909492789824E-03,  2.948256261020605E+02,  2.364133221074415E+02,  3.288132682150955E+04,  4.943602746437078E+04,  5.933828424963969E+04,
2459173.500000000, A.D. 2020-Nov-20 00:00:00.0000,  5.035128771847699E-01,  1.632556557907204E+04,  6.155646022820921E+01,  1.559139815268788E+02,  2.533109430101501E+02,  2.459173311111645E+06,  6.066680818990769E-03,  9.900795118913162E+01,  1.454512549770984E+02,  3.288215308888823E+04,  4.943874059870440E+04,  5.934052091105203E+04,
2459174.500000000, A.D. 2020-Nov-21 00:00:00.0000,  5.036127087819774E-01,  1.632163362900942E+04,  6.155732752635255E+01,  1.558853172224505E+02,  2.533141854801803E+02,  2.459174684726751E+06,  6.067042820105178E-03,  2.631676223427790E+02,  2.157087651943114E+02,  3.288084509367637E+04,  4.944005655834332E+04,  5.933698025123862E+04,
2459175.500000000, A.D. 2020-Nov-22 00:00:00.0000,  5.036623309461951E-01,  1.632123565712134E+04,  6.156091497196775E+01,  1.558603480597755E+02,  2.533081102283587E+02,  2.459175371523887E+06,  6.066354963493797E-03,  6.733857946824878E+01,  1.253238315445196E+02,  3.288333059273012E+04,  4.944542552833890E+04,  5.934370839926339E+04,
2459176.500000000, A.D. 2020-Nov-23 00:00:00.0000,  5.038195343343239E-01,  1.631491039545111E+04,  6.155877125362591E+01,  1.558313414605709E+02,  2.533078801943422E+02,  2.459176745140041E+06,  6.066999665233502E-03,  2.315003430986652E+02,  2.005065742210476E+02,  3.288100101555393E+04,  4.944709163565675E+04,  5.933740231814313E+04,
2459177.500000000, A.D. 2020-Nov-24 00:00:00.0000,  5.038946089875113E-01,  1.631452686009867E+04,  6.156025948993928E+01,  1.558016065899606E+02,  2.533086621530963E+02,  2.459177431956280E+06,  6.065836659749954E-03,  3.566091702235717E+01,  9.131401360505451E+01,  3.288520374028345E+04,  4.945588062046822E+04,  5.934877910392659E+04,
2459178.500000000, A.D. 2020-Nov-25 00:00:00.0000,  5.040134706504052E-01,  1.630862591388304E+04,  6.155589256727095E+01,  1.557724695981285E+02,  2.533057074016096E+02,  2.459178805561058E+06,  6.066948138725802E-03,  1.998296848554289E+02,  1.876165333014580E+02,  3.288118718721883E+04,  4.945374846055463E+04,  5.933790626989079E+04,
2459179.500000000, A.D. 2020-Nov-26 00:00:00.0000,  5.039741097975463E-01,  1.630810421056864E+04,  6.155311592176367E+01,  1.557407611935202E+02,  2.533055196072207E+02,  2.459179492380894E+06,  6.067961514283014E-03,  3.994483182640017E+00,  1.392994068186387E+01,  3.287752621927146E+04,  4.944694822797427E+04,  5.932799658544594E+04,
2459180.500000000, A.D. 2020-Nov-27 00:00:00.0000,  5.041416671711155E-01,  1.630449682069240E+04,  6.155050247100456E+01,  1.557096835898021E+02,  2.533062897069024E+02,  2.459180179186924E+06,  6.066900047892759E-03,  1.681638506676891E+02,  1.754723454026376E+02,  3.288136094774252E+04,  4.945822507479264E+04,  5.933837662696293E+04,
2459181.500000000, A.D. 2020-Nov-28 00:00:00.0000,  5.041660917849615E-01,  1.630580521153637E+04,  6.154994413248418E+01,  1.556762604196964E+02,  2.533050655386895E+02,  2.459181552790624E+06,  6.065721644503664E-03,  3.323335768615843E+02,  2.822233553948790E+02,  3.288561944106633E+04,  4.946543367059629E+04,  5.934990444644076E+04,
2459182.500000000, A.D. 2020-Nov-29 00:00:00.0000,  5.041866621428061E-01,  1.630310671946898E+04,  6.154596317757648E+01,  1.556460562023935E+02,  2.533071126564884E+02,  2.459182239578563E+06,  6.066850148091711E-03,  1.365066290264122E+02,  1.629056222749545E+02,  3.288154124680823E+04,  4.945997577414748E+04,  5.933886468470557E+04,
2459183.500000000, A.D. 2020-Nov-30 00:00:00.0000,  5.041631081884849E-01,  1.630394551823190E+04,  6.154496180309568E+01,  1.556118241522839E+02,  2.533128939959345E+02,  2.459183613185570E+06,  6.066814253470561E-03,  3.006712085486788E+02,  2.412902705809938E+02,  3.288167094357633E+04,  4.945939636892077E+04,  5.933921576617574E+04,
2459184.500000000, A.D. 2020-Dec-01 00:00:00.0000,  5.041719589497484E-01,  1.630379945207364E+04,  6.154502155502233E+01,  1.555848439764742E+02,  2.533065260015227E+02,  2.459184299957214E+06,  6.066733341025568E-03,  1.048555789964018E+02,  1.485207101098732E+02,  3.288196330634973E+04,  4.946012716062582E+04,  5.934000717742817E+04,
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000,  5.041925871459507E-01,  1.630258354373948E+04,  6.154498333656891E+01,  1.555534834019658E+02,  2.533115653657918E+02,  2.459185673560224E+06,  6.067033438863085E-03,  2.690211727374569E+02,  2.189273919489680E+02,  3.288087898866988E+04,  4.945917443360028E+04,  5.933707200194057E+04,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000,  5.041693802624948E-01,  1.630437791160936E+04,  6.154907274147406E+01,  1.555281484584958E+02,  2.533035409459596E+02,  2.459186360336249E+06,  6.066457808451479E-03,  7.320363168185241E+01,  1.297456342455904E+02,  3.288295894319913E+04,  4.946153997478891E+04,  5.934270234245532E+04,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000,  5.042551560429530E-01,  1.630056311588502E+04,  6.154984402627401E+01,  1.555004106717375E+02,  2.533018149830002E+02,  2.459187733934027E+06,  6.067012841927942E-03,  2.373741437269585E+02,  2.030678296969400E+02,  3.288095340694528E+04,  4.946134369800553E+04,  5.933727344569148E+04,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000,  5.042768099987096E-01,  1.630186234667598E+04,  6.155567946910562E+01,  1.554746378879113E+02,  2.532978200024950E+02,  2.459188420729947E+06,  6.065890104888416E-03,  4.154487254811230E+01,  9.963591009759853E+01,  3.288501057744252E+04,  4.946815880820906E+04,  5.934825619571991E+04,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000,  5.043896643745048E-01,  1.629623346919578E+04,  6.155599519439596E+01,  1.554496318792283E+02,  2.532893912033403E+02,  2.459189794324264E+06,  6.066960842296733E-03,  2.057195131258323E+02,  1.899119136334085E+02,  3.288114128739624E+04,  4.946604910559670E+04,  5.933778202262419E+04,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000,  5.043889649325953E-01,  1.629511526046294E+04,  6.155786804105549E+01,  1.554218599437897E+02,  2.532812490757472E+02,  2.459190481136405E+06,  6.067598191010517E-03,  9.889060062799460E+00,  3.344503686725296E+01,  3.287883866073879E+04,  4.946256206101463E+04,  5.933154910181098E+04,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000,  5.045835213037903E-01,  1.628995292783508E+04,  6.155817031233318E+01,  1.553956741849243E+02,  2.532807027071481E+02,  2.459191167947573E+06,  6.066908498917938E-03,  1.740555379932834E+02,  1.777316801155496E+02,  3.288133041255601E+04,  4.947270789727694E+04,  5.933829397034876E+04,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000,  5.046809577407620E-01,  1.628922278244352E+04,  6.155912735657011E+01,  1.553654170004276E+02,  2.532772335039572E+02,  2.459192541554994E+06,  6.065526563084494E-03,  3.382226278153083E+02,  2.943887529559028E+02,  3.288632455587714E+04,  4.948342632931076E+04,  5.935181327718557E+04,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000,  5.047536319692880E-01,  1.628446168979051E+04,  6.155472600250284E+01,  1.553351474392856E+02,  2.532781897743149E+02,  2.459193228351667E+06,  6.066851370784081E-03,  1.423915255238537E+02,  1.653465169305548E+02,  3.288153682891955E+04,  4.947861196804860E+04,  5.933885272575476E+04,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000,  5.047771586350061E-01,  1.628387844453272E+04,  6.155253998243766E+01,  1.553001479756454E+02,  2.532828591878431E+02,  2.459194601961514E+06,  6.066744994931735E-03,  3.065551627980259E+02,  2.467596505877518E+02,  3.288192119662555E+04,  4.947996394871837E+04,  5.933989318831603E+04,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000,  5.048232949914713E-01,  1.628234689098734E+04,  6.154970678780540E+01,  1.552708028052115E+02,  2.532782063933534E+02,  2.459195288734525E+06,  6.066753099749485E-03,  1.107384890818021E+02,  1.514583640420205E+02,  3.288189191110455E+04,  4.948143693122177E+04,  5.933981391378289E+04,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000,  5.048394943435576E-01,  1.628131714629492E+04,  6.154740756880285E+01,  1.552365404389782E+02,  2.532847499684911E+02,  2.459196662333453E+06,  6.067030934828752E-03,  2.749061881732676E+02,  2.223576656972035E+02,  3.288088803591172E+04,  4.948045892552853E+04,  5.933709649201935E+04,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000,  5.048082057032643E-01,  1.628328198451851E+04,  6.154941374005458E+01,  1.552090927153544E+02,  2.532764144754267E+02,  2.459197349097779E+06,  6.066507799962995E-03,  7.909483701525819E+01,  1.338384715041625E+02,  3.288277829329504E+04,  4.948227460207156E+04,  5.934221332447574E+04,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000,  5.048608981649557E-01,  1.628063416802100E+04,  6.154934530243515E+01,  1.551794088752173E+02,  2.532755647378745E+02,  2.459198722685558E+06,  6.067019308956620E-03,  2.432703528803470E+02,  2.057146582446543E+02,  3.288093004103905E+04,  4.948122591405710E+04,  5.933721019620610E+04,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000,  5.048390350436350E-01,  1.628320203922218E+04,  6.155525760572327E+01,  1.551535762015462E+02,  2.532701373632143E+02,  2.459199409465734E+06,  6.065985954312333E-03,  4.744911607264618E+01,  1.068811470070694E+02,  3.288466416301030E+04,  4.948612628679843E+04,  5.934731842629386E+04,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000,  5.049231833640306E-01,  1.627869221605161E+04,  6.155664253259684E+01,  1.551285507855302E+02,  2.532610111189520E+02,  2.459200783051116E+06,  6.066960026025602E-03,  2.116287528216171E+02,  1.922400357256330E+02,  3.288114423669602E+04,  4.948359625734042E+04,  5.933779000614777E+04,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000,  5.049296361684407E-01,  1.627871861298100E+04,  6.156127865760337E+01,  1.551019295530545E+02,  2.532513429378897E+02,  2.459201469853310E+06,  6.066826655148710E-03,  1.580210574728846E+01,  5.080721102546269E+01,  3.288162613288565E+04,  4.948453365279030E+04,  5.933909446621162E+04,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000,  5.050615361001819E-01,  1.627423304999095E+04,  6.156375118162587E+01,  1.550786977556925E+02,  2.532486210526590E+02,  2.459202156662163E+06,  6.066909681815046E-03,  1.799711692574919E+02,  1.799890150002721E+02,  3.288132613852591E+04,  4.948841922706087E+04,  5.933828240085128E+04,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  5.051563436262660E-01,  1.627346074915765E+04,  6.156771334293107E+01,  1.550523966664977E+02,  2.532449890950838E+02,  2.459203530271133E+06,  6.065598315836451E-03,  3.441358768095180E+02,  3.089937326463358E+02,  3.288606520372773E+04,  4.949866965829782E+04,  5.935111117729129E+04,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  5.052431177255604E-01,  1.626835769939668E+04,  6.156670771459043E+01,  1.550249248452379E+02,  2.532427422168086E+02,  2.459204217077779E+06,  6.066856375307836E-03,  1.483011485065316E+02,  1.677398667532641E+02,  3.288151874635811E+04,  4.949467979331954E+04,  5.933880377739012E+04,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000,  5.052988809269148E-01,  1.626695574850404E+04,  6.156749728559207E+01,  1.549932215386911E+02,  2.532455310384520E+02,  2.459205590703083E+06,  6.066614909704919E-03,  3.124574777525489E+02,  2.529505591276334E+02,  3.288239124864567E+04,  4.949782674878730E+04,  5.934116560194035E+04,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000,  5.054028084543080E-01,  1.626324021921316E+04,  6.156558060786910E+01,  1.549658950506080E+02,  2.532427387095876E+02,  2.459206277499880E+06,  6.066781733577723E-03,  1.166278751510622E+02,  1.542662819789545E+02,  3.288178844766192E+04,  4.950033667611068E+04,  5.933953384337424E+04,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000,  5.054725155019856E-01,  1.626052697191721E+04,  6.156326906064353E+01,  1.549322408217340E+02,  2.532517072403770E+02,  2.459207651124652E+06,  6.067017433632998E-03,  2.807819227088090E+02,  2.260198746128600E+02,  3.288093681673318E+04,  4.950134666154915E+04,  5.933722853742123E+04,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000,  5.055012104690282E-01,  1.626036143343647E+04,  6.156285157199847E+01,  1.549036028064612E+02,  2.532467338985198E+02,  2.459208337912807E+06,  6.066582023090255E-03,  8.495843751671089E+01,  1.376154038237686E+02,  3.288251008432052E+04,  4.950465873520458E+04,  5.934148728720553E+04,
